"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5674","false","-1","N/A",,"false","5674","false",,"false","50007",,"50007","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3544","false","-1","N/A",,"false","3544","false",,"false","27437",,"27437","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","752","SWE","Sweden","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46","false","-1","N/A",,"false","46","false",,"false","1211",,"1211","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","757","CHE","Switzerland","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","-1","N/A",,"false","12","false",,"false","723",,"723","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29450","false","-1","N/A",,"false","29450","false",,"false","55429",,"55429","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2583","false","-1","N/A",,"false","2583","false",,"false","37384",,"37384","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","842","USA","USA","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102662","false","-1","N/A",,"false","102662","false",,"false","1538263",,"1538263","0","true","false",
"C","A","20090101","2009","52","2009","784","ARE","United Arab Emirates","M","Import","887","YEM","Yemen","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51","false","-1","N/A",,"false","51","false",,"false","554",,"554","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1457265634","false","-1","N/A",,"false","1457265634","false",,"false","487009762",,"487009762","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","12","DZA","Algeria","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1408079688","false","-1","N/A",,"false","1408079688","false",,"false","464013432",,"464013432","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","156","CHN","China","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18000","false","-1","N/A",,"false","18000","false",,"false","28683",,"28683","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","251","FRA","France","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38554744","false","-1","N/A",,"false","38554744","false",,"false","15118132",,"15118132","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","-1","N/A",,"false","12","false",,"false","38",,"38","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","372","IRL","Ireland","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","2211",,"2211","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","917100","false","-1","N/A",,"false","917100","false",,"false","1245574",,"1245574","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","434","LBY","Libya","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5406915","false","-1","N/A",,"false","5406915","false",,"false","3541609",,"3541609","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","528","NLD","Netherlands","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129765","false","-1","N/A",,"false","129765","false",,"false","222292",,"222292","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","682","SAU","Saudi Arabia","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4010262","false","-1","N/A",,"false","4010262","false",,"false","2617189",,"2617189","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","883",,"883","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","148345","false","-1","N/A",,"false","148345","false",,"false","169010",,"169010","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","757","CHE","Switzerland","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","118",,"118","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","468","false","-1","N/A",,"false","468","false",,"false","50058",,"50058","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","842","USA","USA","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","324","false","-1","N/A",,"false","324","false",,"false","532",,"532","0","true","false",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3076750586.979","true","-1","N/A","0","false","3076750586.979","true","0","false","1640118634","0","1640118634","6","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","12","DZA","Algeria","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1112440733","false","8","kg","1112440733","false","1112440733","false","0","false","587580609","0","587580609","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","31","AZE","Azerbaijan","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7912150","false","8","kg","7912150","false","7912150","false","0","false","5183384","0","5183384","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","40","AUT","Austria","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198","false","8","kg","198","false","198","false","0","false","1223","0","1223","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","48","BHR","Bahrain","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5011480","false","8","kg","5011480","false","5011480","false","0","false","2750935","0","2750935","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19648","false","8","kg","19648","false","19648","false","0","false","11313","0","11313","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9995820","false","8","kg","9995820","false","9995820","false","0","false","6032316","0","6032316","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","246","FIN","Finland","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","599","0","599","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","251","FRA","France","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8439184.958","true","-1","N/A","0","false","8439184.958","true","0","false","4971946","0","4971946","6","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71488.03","true","-1","N/A","0","false","71488.03","true","0","false","210387","0","210387","6","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","300","GRC","Greece","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1662791","false","8","kg","1662791","false","1662791","false","0","false","1205560","0","1205560","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","364","IRN","Iran","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52022400","false","8","kg","52022400","false","52022400","false","0","false","29966076","0","29966076","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32306525","false","8","kg","32306525","false","32306525","false","0","false","16721567","0","16721567","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","398","KAZ","Kazakhstan","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","395300093","false","8","kg","395300093","false","395300093","false","0","false","221683342","0","221683342","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","422","LBN","Lebanon","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4283700","false","8","kg","4283700","false","4283700","false","0","false","2892376","0","2892376","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","434","LBY","Libya","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155201231","false","8","kg","155201231","false","155201231","false","0","false","74490461","0","74490461","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","528","NLD","Netherlands","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32","false","8","kg","32","false","32","false","0","false","1670","0","1670","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","566","NGA","Nigeria","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176867041","false","8","kg","176867041","false","176867041","false","0","false","94663600","0","94663600","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","579","NOR","Norway","0","W00","World","H3","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","581959147","false","8","kg","581959147","false","581959147","false","0","false","310288831","0","310288831","0","false","true",
