"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","348","HUN","Hungary","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12098367","true","-1","N/A",,"false","12098367","true",,"false","5293420",,"5293420","6","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","442935","false","-1","N/A",,"false","442935","false",,"false","116079",,"116079","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4873","false","-1","N/A",,"false","4873","false",,"false","6346",,"6346","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13193131","false","-1","N/A",,"false","13193131","false",,"false","5392068",,"5392068","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","568","E19","Other Europe, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1297542","true","-1","N/A",,"false","1297542","true",,"false","562118",,"562118","6","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","616","POL","Poland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3276330","false","-1","N/A",,"false","3276330","false",,"false","1556993",,"1556993","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4349826931","false","-1","N/A",,"false","4349826931","false",,"false","825724817",,"825724817","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","33",,"33","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","-1","N/A",,"false","7","false",,"false","331",,"331","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","795","TKM","Turkmenistan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","995377243","false","-1","N/A",,"false","995377243","false",,"false","198641768",,"198641768","0","true","false",
"C","A","20040101","2004","52","2004","703","SVK","Slovakia","M","Import","804","UKR","Ukraine","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6351655","false","-1","N/A",,"false","6351655","false",,"false","2336780",,"2336780","0","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","397442562","true",,"false","149213020",,"149213020","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3137",,"3137","0","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","7565","true",,"false","2952",,"2952","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3008",,"3008","0","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","7611163","true",,"false","2658084",,"2658084","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","70787","true",,"false","28500",,"28500","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4970710","true",,"false","1966849",,"1966849","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","18515385","true",,"false","6751089",,"6751089","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","921804","true",,"false","315673",,"315673","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","702","SGP","Singapore","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","43138041","true",,"false","17251690",,"17251690","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","764","THA","Thailand","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","322202687","true",,"false","120230154",,"120230154","4","true","false",
"C","A","20040101","2004","52","2004","704","VNM","Viet Nam","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4418","true",,"false","1884",,"1884","4","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","888915505","true","-1","N/A",,"false","888915505","true",,"false","218324633",,"218324633","6","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","12","DZA","Algeria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","269716829","false","-1","N/A",,"false","269716829","false",,"false","60117414",,"60117414","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","40","AUT","Austria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100465245","false","-1","N/A",,"false","100465245","false",,"false","26072282",,"26072282","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64","false","-1","N/A",,"false","64","false",,"false","386",,"386","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","191","HRV","Croatia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33166879","false","-1","N/A",,"false","33166879","false",,"false","12799694",,"12799694","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2272","false","-1","N/A",,"false","2272","false",,"false","10482",,"10482","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2356","false","-1","N/A",,"false","2356","false",,"false","35153",,"35153","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4010","false","-1","N/A",,"false","4010","false",,"false","23176",,"23176","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","231687","false","-1","N/A",,"false","231687","false",,"false","159073",,"159073","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","348","HUN","Hungary","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24597760","false","-1","N/A",,"false","24597760","false",,"false","10390256",,"10390256","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20381134","false","-1","N/A",,"false","20381134","false",,"false","7422599",,"7422599","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","398","KAZ","Kazakhstan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14363180","false","-1","N/A",,"false","14363180","false",,"false","5943818",,"5943818","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120","false","-1","N/A",,"false","120","false",,"false","636",,"636","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","799600","false","-1","N/A",,"false","799600","false",,"false","444335",,"444335","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","568","E19","Other Europe, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2660172","true","-1","N/A",,"false","2660172","true",,"false","906607",,"906607","6","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","422028182","false","-1","N/A",,"false","422028182","false",,"false","93814240",,"93814240","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","699","IND","India","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64","false","-1","N/A",,"false","64","false",,"false","408",,"408","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99","false","-1","N/A",,"false","99","false",,"false","2015",,"2015","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","495818","false","-1","N/A",,"false","495818","false",,"false","181677",,"181677","0","true","false",
"C","A","20040101","2004","52","2004","705","SVN","Slovenia","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34","false","-1","N/A",,"false","34","false",,"false","381",,"381","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155939","false","-1","N/A",,"false","155939","false",,"false","515805",,"515805","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128","false","-1","N/A",,"false","128","false",,"false","711",,"711","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20020","false","-1","N/A",,"false","20020","false",,"false","79926",,"79926","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4644","false","-1","N/A",,"false","4644","false",,"false","28651",,"28651","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34200","false","-1","N/A",,"false","34200","false",,"false","54378",,"54378","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2016","false","-1","N/A",,"false","2016","false",,"false","3164",,"3164","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","372","IRL","Ireland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9490","false","-1","N/A",,"false","9490","false",,"false","144852",,"144852","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57382","false","-1","N/A",,"false","57382","false",,"false","115925",,"115925","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84","false","-1","N/A",,"false","84","false",,"false","549",,"549","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5467","false","-1","N/A",,"false","5467","false",,"false","3641",,"3641","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","554","NZL","New Zealand","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","-1","N/A",,"false","38","false",,"false","1093",,"1093","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","428",,"428","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","608","PHL","Philippines","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96","false","-1","N/A",,"false","96","false",,"false","2122",,"2122","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20895","false","-1","N/A",,"false","20895","false",,"false","69354",,"69354","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1228","false","-1","N/A",,"false","1228","false",,"false","10071",,"10071","0","true","false",
"C","A","20040101","2004","52","2004","710","ZAF","South Africa","M","Import","899","_X ","Areas, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false","940",,"940","0","true","false",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9159579","false","8","kg","9159579","false","9159579","false","0","false","4884720.1",,"4884720.1","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","72","BWA","Botswana","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81072","false","8","kg","81072","false","81072","false","0","false","78048.11",,"78048.11","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","508","MOZ","Mozambique","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73740","false","8","kg","73740","false","73740","false","0","false","130424.18",,"130424.18","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","31.2",,"31.2","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","699","IND","India","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36720","false","8","kg","36720","false","36720","false","0","false","106133.74",,"106133.74","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","710","ZAF","South Africa","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5254863","false","8","kg","5254863","false","5254863","false","0","false","3104423.88",,"3104423.88","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87632","false","8","kg","87632","false","87632","false","0","false","167639",,"167639","0","false","true",
"C","A","20040101","2004","52","2004","716","ZWE","Zimbabwe","M","Import","894","ZMB","Zambia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3625548","false","8","kg","3625548","false","3625548","false","0","false","1298019.99",,"1298019.99","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21194892834.608","true","-1","N/A","0","false","21194892834.608","true","0","false","4550640512.529","0","4550640512.529","6","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","12","DZA","Algeria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10662914700","false","-1","N/A","0","false","10662914700","false","0","false","2219855183.696","0","2219855183.696","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30775700","false","8","kg","30775700","false","30775700","false","0","false","13209302.167","0","13209302.167","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1708498.19","false","8","kg","1708498.19","false","1708498.19","false","0","false","944448.672","0","944448.672","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4024","false","8","kg","4024","false","4024","false","0","false","6537.454","0","6537.454","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","178","COG","Congo","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14000000","false","8","kg","14000000","false","14000000","false","0","false","4987182.84","0","4987182.84","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152122794.899","true","-1","N/A","0","false","152122794.899","true","0","false","40222591.245","0","40222591.245","6","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2278874.524","true","-1","N/A","0","false","2278874.524","true","0","false","2111319.628","0","2111319.628","6","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","372","IRL","Ireland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97","false","8","kg","97","false","97","false","0","false","236.018","0","236.018","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84900734","false","-1","N/A","0","false","84900734","false","0","false","18439420.434","0","18439420.434","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15649","false","8","kg","15649","false","15649","false","0","false","31872.679","0","31872.679","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","434","LBY","Libya","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","477470510","false","-1","N/A","0","false","477470510","false","0","false","95056643.274","0","95056643.274","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60096500","false","18","TJ","3283.59","false","60096500","false","0","false","13788870.669","0","13788870.669","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3387","false","8","kg","3387","false","3387","false","0","false","6345.811","0","6345.811","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","512","OMN","Oman","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","780157000","false","18","TJ","42470.4","false","780157000","false","0","false","127328462.063","0","127328462.063","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2455755.8","false","-1","N/A","0","false","2455755.8","false","0","false","736136.568","0","736136.568","0","false","true",
"C","A","20040101","2004","52","2004","724","ESP","Spain","M","Import","566","NGA","Nigeria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3526512600","false","-1","N/A","0","false","3526512600","false","0","false","691037209.226","0","691037209.226","0","false","true",
